DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
35,41,A,decl,63.0,inform,"
and that's 9 pounds 50
",,fare,positive,,,
35,49,A,decl,77.0,inform,"
there's not any Virgin value fares
",exists,fare,negative,,,
35,55,A,decl,84.0,inform,"
there's engineering works going on at the moment
",exists,time,positive,,,
35,55,A,decl,86.0,inform,"
you need to get ",constrain,to-location-from,positive,pause,,
35,55,A,decl,87.0,inform,"
but there's not any allocation for the Virgin value fare
",exists-constrain,fare,negative,,,
35,58,B,decl,91.0,inform,"
",condition-alternative-closure,to,positive,pause,length,3s
35,61,A,decl,98.0,inform,"
i'm just checking Sunday ",,day-verify,positive,overlap,type,start
35,63,A,frag,101.0,inform,"
on the Sunday ",deixis-exists,day-time-from,positive,backchannel,content,m
35,65,A,decl,103.0,inform,"
you arrive in Wilmslow for 16 25 ",,arrival-time,positive,pause,,
35,65,A,decl,104.0,inform,"
then it's a train from Wilmslow at 16 46
",,time-from,positive,,,
35,68,B,frag,108.0,inform,"
",,,positive,pause,length,14s
35,68,B,frag,108.0,inform,"
",,,positive,event,type,tape_cuts_off
35,68,B,frag,108.0,inform,"
",,,positive,comment,content,laughs
35,71,A,decl,114.0,inform,"
the cheapest fare available is going to be the Apex at 26 pounds 50 return ",,fare-avail,positive,pause,,
35,71,A,decl,117.0,inform,"
it's a bus from Macclesfield to Wilmslow
",,to-from,positive,,,
35,71,A,frag,118.0,inform,"
departing 15 55
",,departure-time,positive,,,
35,73,A,decl,120.0,inform,"
then it's a train from Wilmslow at 16 46
",,time-from,positive,,,
35,75,A,frag,122.0,inform,"
arriving in Euston at 19 13
",,location-time-arrival,positive,,,
35,77,A,decl,124.0,inform,"
and that's going out on the Saturday the seventeenth at 13 50
",,day-time,positive,,,
35,79,A,decl,131.0,inform,"
it's the 7 45 in the morning
",,time,positive,,,
35,79,A,decl,132.0,inform,"
it's the best available
",,avail,positive,,,
35,81,A,decl,135.0,inform,"
they've all now being booked up
",,avail,positive,,,
35,95,A,decl,155.0,inform,"
that's for an extra 3 pounds 50 ",closure,fare,positive,overlap,type,start
35,97,A,decl,158.0,inform,"
and you'll be able to get the 10 50 going out on the ",,day-enum,positive,pause,,
35,99,A,decl,160.0,inform,"
and you arrive at 13 03 in Macclesfield
",,time-arrival,positive,,,
35,105,A,decl,168.0,inform,"
and it's the 16 46 from Wilmslow to Euston ",,to-location-enum-from,positive,pause,,
35,105,A,frag,169.0,inform,"
arriving at 19 13
",,time-arrival,positive,,,
35,108,B,decl,177.0,inform,"
cos that's who i'm going to go and stay with 6 em 2 6 5 5 6 8
",intent-reason-report,enum,positive,,,
35,108,B,frag,178.0,inform,"
and then i can just ca...
",poss1-abandon,,positive,,,
35,108,B,frag,180.0,inform,"
then it'll be great
",,,positive,,,
35,108,B,frag,181.0,inform,"
then i can just ",poss1,,positive,overlap,type,start
35,108,B,frag,181.0,inform,"
then i can just ",poss1,,positive,unclear,length,3_syllables
35,115,A,frag,196.0,inform,"
if your sister calls you back and says that she doesn't want it
",open-condition,preference,positive,,,
35,115,A,decl,197.0,inform,"
you get a full refund less 5 pounds ",closure,refund-fare,positive,backchannel,content,ok
35,115,A,decl,198.0,inform,"
if you cancel by 2 o'clock the day before the outward ",condition,cancel-time-day-journey,positive,pause,,
35,117,A,decl,200.0,inform,"
if it's after the 2 o'clock deadline
",condition,time,positive,,,
35,117,A,frag,201.0,inform,"
but before departure time of the train
",condition-constrain,departure-time,positive,,,
35,117,A,decl,202.0,inform,"
it's 50 per cent refund less 5 pounds
",,refund-fare,positive,,,
35,119,A,decl,204.0,inform,"
and if you needed to change any of the times of travel ",condition-constrain,journey,positive,backchannel,content,yeah
35,119,A,decl,205.0,inform,"
you must do so by 2 o clock the day before again ",constrain,day-time-avail-fare,positive,backchannel,content,ok
35,123,A,decl,211.0,inform,"
i can get a window seat
",poss1,,positive,,,
35,123,A,decl,212.0,inform,"
but it's backward travel at a table ",constrain,time-journey,positive,pause,,
35,123,A,decl,213.0,inform,"
but it is non smoking
",constrain,seat,positive,,,
35,125,A,decl,216.0,inform,"
the train from Wilmslow from 15 46 is forward facing at the window non smoking
",,seat-time-from,positive,,,
35,127,A,decl,219.0,inform,"
the total cost is 30 pounds return
",,fare,positive,,,
35,132,B,decl,227.0,inform,"
i think this is her ",opinion,,positive,overlap,type,start
35,134,B,frag,230.0,inform,"
",partial,,positive,pause,length,2s
35,151,A,decl,254.0,inform,"
that's where the ticket will be posted out to
",,journey,positive,,,
35,158,B,decl,264.0,inform,"
it is 8 o... 8 9 6 1
",,enum,positive,,,
35,160,B,frag,266.0,inform,"
2 4 6 1
",,enum,positive,,,
35,162,B,frag,268.0,inform,"
1 8
",,enum,positive,,,
35,164,B,frag,270.0,inform,"
2 2 3 6
",,enum,positive,,,
35,166,B,frag,272.0,inform,"
expiry 11 ",,enum-creditcard,positive,pause,,
35,167,A,decl,274.0,inform,"
this is your booking reference number that the ticket has been booked under
",,booking-number-journey,positive,,,
35,171,A,decl,278.0,inform,"
it's {letter}%17 for %alpha {letter}%2 for %alpha
",,enum-spell,positive,,,
35,173,A,frag,280.0,inform,"
{letter}%13 for %alpha {letter}%2 for %alpha
",,enum-spell,positive,,,
35,175,A,frag,282.0,inform,"
9 1 5
",,enum,positive,,,
35,177,A,frag,284.0,inform,"
{letter}%13 ",,enum-spell,positive,overlap,type,end
35,179,A,decl,286.0,inform,"
and the ticket will be posted out first class to you this afternoon ok Miss ",,time-name-journey,positive,overlap,type,start
35,187,A,decl,307.0,inform,"
you get in at 16 25
",,time,positive,,,
35,187,A,decl,309.0,inform,"
there is 21 minutes for you t...
",abandon-exists-abandon,time,positive,,,
35,187,A,decl,310.0,inform,"
the buses that we've put on is specifically for ",,,positive,pause,,
35,189,A,decl,313.0,inform,"
if there was any problems with connections then
",condition,,positive,,,
